,massflow,pressure,temperature,ambient_temperature
2022-04-19 17:29:00,0.013038311,228.08507,52.90399,21.266022
2022-04-19 17:30:00,0.012973862,273.76614,50.363617,21.75653
2022-04-19 17:31:00,0.012843836,250.60538,48.108154,21.147705
2022-04-19 17:32:00,0.012764975,313.0888,46.11679,21.424835
2022-04-19 17:33:00,0.0126403365,291.6666,44.463196,21.93686
2022-04-19 17:34:00,0.012153897,336.22662,43.46817,21.051758
2022-04-19 17:35:00,0.013007681,350.9346,41.92389,21.804718
2022-04-19 17:36:00,0.012787346,387.9626,40.81534,21.512787
2022-04-19 17:37:00,0.012897144,404.46805,39.910492,21.270416
2022-04-19 17:38:00,0.012013336,412.6085,39.10968,20.803528
2022-04-19 17:39:00,0.012650513,446.98636,38.087616,22.44049
2022-04-19 17:40:00,0.013537044,451.26135,37.79132,20.548737
2022-04-19 17:41:00,0.012766534,463.79315,37.26483,20.84488
2022-04-19 17:42:00,0.012645741,514.41724,35.83078,20.877289
2022-04-19 17:43:00,0.012589397,563.3611,35.330597,20.947693
2022-04-19 17:44:00,0.012966331,559.75464,33.93512,21.379425
2022-04-19 17:45:00,0.012217837,581.15045,34.05017,19.998444
2022-04-19 17:46:00,0.013371323,592.4687,34.533386,22.170319
2022-04-19 17:47:00,0.0126932375,613.72107,33.395477,20.56961
2022-04-19 17:48:00,0.01309829,643.19037,32.500977,20.276917
2022-04-19 17:49:00,0.012643083,677.8953,32.992737,21.31073
2022-04-19 17:50:00,0.012403361,694.2451,33.093445,20.8302
2022-04-19 17:51:00,0.012723105,726.6708,32.788666,20.374756
2022-04-19 17:52:00,0.012732167,756.4958,31.942047,21.298462
2022-04-19 17:53:00,0.012900609,739.51355,31.826447,21.56485
2022-04-19 17:54:00,0.00019769106,736.55725,31.148438,19.845703
2022-04-19 17:55:00,3.4893554e-05,752.25354,31.68808,20.99823
2022-04-19 17:56:00,-3.1994746e-06,757.9106,31.570892,21.714264
2022-04-19 17:57:00,0.00063627097,756.50366,30.65036,20.6716
2022-04-19 17:58:00,-3.421654e-05,759.43054,30.245667,20.59616
2022-04-19 17:59:00,6.118207e-05,770.81366,29.374847,20.384735
2022-04-19 18:00:00,-0.00016165829,755.18164,30.069702,20.55954
2022-04-19 18:01:00,0.00020677265,742.30524,30.4469,20.020905
2022-04-19 18:02:00,0.00040310816,749.3687,28.962341,21.77478
2022-04-19 18:03:00,0.000278087,740.039,29.23703,21.569
2022-04-19 18:04:00,-0.00035837,716.8512,29.132812,20.469086
2022-04-19 18:05:00,-0.00016475425,737.0421,28.842682,20.295898
2022-04-19 18:06:00,-0.00028410016,755.63434,29.027191,21.379791
2022-04-19 18:07:00,0.00010130526,740.80334,28.984985,21.681915
2022-04-19 18:08:00,-6.616721e-05,716.6287,28.140625,20.845612
2022-04-19 18:09:00,-0.00025802237,731.7553,28.173431,21.603394
2022-04-19 18:10:00,0.00013478048,730.61127,28.433746,21.607056
2022-04-19 18:11:00,0.00039194553,730.14594,27.877441,21.563019
2022-04-19 18:12:00,0.00016530209,716.94293,27.093384,21.55722
2022-04-19 18:13:00,-7.950689e-05,739.5158,27.119965,21.22229
2022-04-19 18:14:00,-0.00021601145,723.6908,27.140991,20.693298
2022-04-19 18:15:00,-0.0005714838,716.6267,26.358582,21.424438
2022-04-19 18:16:00,-0.00028286304,725.69476,26.60315,21.352417
2022-04-19 18:17:00,-0.00018117335,716.7819,26.2005,21.177368
2022-04-19 18:18:00,8.257199e-05,678.2388,26.15857,21.269836
2022-04-19 18:19:00,0.00034452684,685.3059,26.62497,20.882385
2022-04-19 18:20:00,0.00024980845,712.4992,25.356323,21.581024
2022-04-19 18:21:00,0.00043964127,726.3488,25.907867,20.760132
2022-04-19 18:22:00,8.9862515e-05,702.4727,25.253418,20.812073
2022-04-19 18:23:00,-2.9008945e-05,696.04425,25.321991,21.16455
2022-04-19 18:24:00,2.898567e-05,718.1077,25.232117,21.383911
2022-04-19 18:25:00,-1.9290279e-05,701.3087,24.12857,21.38147
2022-04-19 18:26:00,0.008026462,724.9309,25.278687,21.377808
2022-04-19 18:27:00,0.008458739,729.2584,26.665955,21.740692
2022-04-19 18:28:00,0.008100635,767.65125,28.020477,20.531647
2022-04-19 18:29:00,0.008079885,733.3716,27.202545,21.831268
2022-04-19 18:30:00,0.00818232,782.08856,28.838287,20.601196
2022-04-19 18:31:00,0.008036662,800.7116,30.341522,21.303864
2022-04-19 18:32:00,0.00831153,814.7423,31.677277,21.454132
2022-04-19 18:33:00,0.008320319,811.80945,32.39328,21.232208
2022-04-19 18:34:00,0.008643137,883.0464,33.02542,20.539948
2022-04-19 18:35:00,0.008277294,853.01196,33.99359,21.241547
2022-04-19 18:36:00,0.008776621,862.8874,34.181335,21.71228
2022-04-19 18:37:00,0.008074994,886.2985,34.591064,21.330078
2022-04-19 18:38:00,0.008238619,905.159,35.517212,21.871979
2022-04-19 18:39:00,0.008144489,963.23254,36.809204,20.897217
2022-04-19 18:40:00,0.008578645,950.521,36.25232,21.21048
2022-04-19 18:41:00,0.008733899,949.91425,37.637115,20.782959
2022-04-19 18:42:00,0.008224974,975.7264,38.779022,20.484222
2022-04-19 18:43:00,-8.290548e-05,969.98987,38.638977,21.428986
2022-04-19 18:44:00,0.0006269087,997.9856,39.367615,21.935455
2022-04-19 18:45:00,-7.307214e-05,992.2231,38.180115,20.785309
2022-04-19 18:46:00,-0.00031023248,984.19916,37.534943,21.285858
2022-04-19 18:47:00,-0.0002486655,958.02716,37.513702,20.411682
2022-04-19 18:48:00,0.00045063946,973.4285,37.947815,21.3721
2022-04-19 18:49:00,0.0003896722,958.39856,36.42978,22.015991
2022-04-19 18:50:00,-5.16725e-05,973.739,37.72708,21.17862
2022-04-19 18:51:00,4.2403753e-05,944.80664,38.322357,20.646423
2022-04-19 18:52:00,0.00044209647,952.8285,37.33908,22.802795
2022-04-19 18:53:00,0.0001771136,958.3232,36.420044,21.30487
2022-04-19 18:54:00,7.4713813e-07,984.18854,37.8244,21.399628
2022-04-19 18:55:00,0.00033844553,939.0036,37.141724,20.899963
2022-04-19 18:56:00,-0.00012613383,941.6566,36.013214,21.421722
2022-04-19 18:57:00,-0.00015240186,972.8899,35.433136,21.435059
2022-04-19 18:58:00,-3.604867e-05,941.417,34.770294,21.53189
2022-04-19 18:59:00,0.00020906124,932.63074,35.339233,21.206635
2022-04-19 19:00:00,0.00011820097,935.94,35.55246,21.88913
2022-04-19 19:01:00,-7.693164e-05,939.25464,34.364655,21.69751
2022-04-19 19:02:00,-1.3826267e-05,944.9029,34.890076,22.106812
2022-04-19 19:03:00,-0.00017879852,946.6403,35.111115,21.170166
2022-04-19 19:04:00,-0.00018727059,941.4148,33.2753,22.603455
2022-04-19 19:05:00,-0.000103223756,915.57587,34.641388,20.422485
2022-04-19 19:06:00,-9.4607974e-05,924.8743,33.872894,20.409943
2022-04-19 19:07:00,-0.00025292535,924.2342,33.271393,21.21222
2022-04-19 19:08:00,0.00016820898,894.59937,33.683655,21.254578
2022-04-19 19:09:00,-0.00044362314,909.1349,32.9657,21.644989
2022-04-19 19:10:00,-0.00032633563,944.12787,32.91623,21.173218
2022-04-19 19:11:00,0.00010598093,905.15466,32.0372,20.86615
2022-04-19 19:12:00,0.016180411,961.6935,33.651062,21.417786
2022-04-19 19:13:00,0.015703296,951.9176,35.413208,22.188354
2022-04-19 19:14:00,0.01529401,1032.6265,37.533478,22.364868
2022-04-19 19:15:00,0.015846115,1054.424,39.595,21.082031
2022-04-19 19:16:00,0.015644064,1094.7844,39.54297,22.222351
2022-04-19 19:17:00,0.01653285,1093.8934,42.53528,21.9776
2022-04-19 19:18:00,0.01599912,1150.2936,43.762817,22.05841
2022-04-19 19:19:00,0.016405817,1193.0355,46.184296,21.54712
2022-04-19 19:20:00,0.015422281,1216.8281,47.308655,21.739197
2022-04-19 19:21:00,0.01568036,1249.2502,48.11566,22.195618
2022-04-19 19:22:00,0.01596676,1305.8392,49.31195,22.668335
2022-04-19 19:23:00,0.015840342,1323.1017,51.091248,22.596344
2022-04-19 19:24:00,0.01638989,1359.6227,50.71469,21.383606
2022-04-19 19:25:00,0.015786422,1394.4268,52.39444,22.54245
2022-04-19 19:26:00,0.016117778,1449.9473,53.44275,21.891846
2022-04-19 19:27:00,0.015428613,1460.2068,53.79901,21.986176
2022-04-19 19:28:00,0.00032378142,1462.2045,55.221283,22.992981
2022-04-19 19:29:00,-7.1860966e-05,1465.3126,54.27588,22.090576
2022-04-19 19:30:00,0.00020242673,1425.9337,53.643982,22.277466
2022-04-19 19:31:00,0.00016518171,1445.715,53.35956,22.616486
2022-04-19 19:32:00,-8.343834e-05,1447.6095,54.639343,22.365234
2022-04-19 19:33:00,0.00027245906,1460.5695,53.7677,21.582855
2022-04-19 19:34:00,-0.0005468661,1429.0145,53.955475,21.054718
2022-04-19 19:35:00,-0.0002117903,1427.2682,53.71527,21.38852
2022-04-19 19:36:00,0.00033232282,1430.7196,53.2005,22.32959
2022-04-19 19:37:00,0.0008943832,1398.8319,53.132202,21.750854
2022-04-19 19:38:00,-1.262525e-05,1420.5596,52.311554,21.786346
2022-04-19 19:39:00,0.00047630625,1416.3944,51.55832,21.642334
2022-04-19 19:40:00,0.00025797388,1413.1095,52.64972,22.438995
2022-04-19 19:41:00,-0.00029399619,1430.1879,52.75937,21.333496
2022-04-19 19:42:00,-0.00017357874,1410.1505,51.97937,20.518799
2022-04-19 19:43:00,-0.0005462421,1405.8567,51.434875,22.200714
2022-04-19 19:44:00,-0.00015185362,1392.6794,51.706085,22.733887
2022-04-19 19:45:00,-0.00025238286,1399.723,51.527985,21.234161
2022-04-19 19:46:00,-0.0004991052,1406.763,50.807648,21.534515
2022-04-19 19:47:00,0.008497806,1403.0518,51.547028,20.877228
2022-04-19 19:48:00,0.0087979715,1434.5469,51.950287,21.527771
2022-04-19 19:49:00,0.008416068,1432.9779,52.306427,21.037628
2022-04-19 19:50:00,0.008104485,1474.0706,51.756195,21.008545
2022-04-19 19:51:00,0.00840818,1483.791,53.73575,21.526703
2022-04-19 19:52:00,0.008131948,1493.5109,53.17462,21.04004
2022-04-19 19:53:00,0.007876521,1494.7867,54.39975,21.665527
2022-04-19 19:54:00,0.008606602,1525.9366,54.745514,22.187744
2022-04-19 19:55:00,0.008159218,1546.4701,54.2182,22.01413
2022-04-19 19:56:00,0.008086362,1567.3951,55.659576,21.573486
2022-04-19 19:57:00,0.008190553,1587.4906,56.14514,21.43277
2022-04-19 19:58:00,0.0074926037,1601.8964,56.76172,21.899078
2022-04-19 19:59:00,0.008199636,1605.5084,57.124542,21.748383
2022-04-19 20:00:00,0.007878386,1623.8362,57.470673,21.647919
2022-04-19 20:01:00,0.008584294,1636.1764,57.38669,22.221191
2022-04-19 20:02:00,0.00900824,1637.3474,58.238953,22.496674
2022-04-19 20:03:00,0.00833268,1654.1136,58.405212,22.09851
2022-04-19 20:04:00,0.008583917,1678.774,59.838898,21.1586
2022-04-19 20:05:00,0.008357331,1725.8661,60.068542,21.217133
2022-04-19 20:06:00,0.00802477,1713.4681,60.596313,21.305939
2022-04-19 20:07:00,0.00792502,1730.2662,60.737305,22.149353
2022-04-19 20:08:00,0.00782094,1753.7546,61.096832,22.536926
2022-04-19 20:09:00,0.008532718,1736.5735,62.2818,22.45163
2022-04-19 20:10:00,0.008418805,1786.8107,61.927277,22.382507
2022-04-19 20:11:00,0.0084151365,1774.4646,62.67325,22.433563
2022-04-19 20:12:00,0.007717499,1805.9977,62.765564,22.205566
2022-04-19 20:13:00,0.008477194,1789.1017,62.92395,21.929443
2022-04-19 20:14:00,0.008446511,1835.8091,63.835968,21.796997
2022-04-19 20:15:00,0.008162261,1856.7317,64.10019,22.29599
2022-04-19 20:16:00,0.008165536,1922.024,63.912262,21.061188
2022-04-19 20:17:00,0.00876668,1889.2,64.416016,23.122955
2022-04-19 20:18:00,0.008475883,1911.1666,63.793274,21.515411
2022-04-19 20:19:00,0.008549223,1901.0918,64.3598,21.26709
2022-04-19 20:20:00,0.008126804,1942.3174,64.46857,21.516266
2022-04-19 20:21:00,0.008342573,1941.0209,65.38797,21.771484
2022-04-19 20:22:00,0.007855018,1943.9175,65.280304,20.958282
2022-04-19 20:23:00,0.0075971615,1985.8387,65.12073,20.874878
2022-04-19 20:24:00,0.008160672,2005.6288,65.017456,21.199432
2022-04-19 20:25:00,0.008499142,1984.3319,65.73233,21.353638
2022-04-19 20:26:00,0.008728186,2029.8113,66.02011,21.992096
2022-04-19 20:27:00,0.0076642614,2051.0645,65.3371,21.105469
2022-04-19 20:28:00,0.0075483373,2056.7344,66.56406,22.177155
2022-04-19 20:29:00,0.008092145,2055.5112,66.61545,21.927399
2022-04-19 20:30:00,0.008491736,2097.035,66.62756,22.783447
2022-04-19 20:31:00,0.0085694855,2134.4993,68.55725,21.839783
2022-04-19 20:32:00,0.0077164676,2106.6116,67.482086,21.072052
2022-04-19 20:33:00,0.008030428,2149.4927,67.381744,21.808075
2022-04-19 20:34:00,0.008613249,2145.8005,67.66211,21.773071
2022-04-19 20:35:00,0.0083435755,2164.6924,68.4664,22.354004
2022-04-19 20:36:00,0.007987642,2175.637,68.974915,22.102844
2022-04-19 20:37:00,0.008470024,2184.3513,69.40793,22.59436
2022-04-19 20:38:00,0.0076567144,2175.9443,68.52469,22.560272
2022-04-19 20:39:00,0.00014287722,2243.1152,68.08142,23.092987
2022-04-19 20:40:00,0.00023497514,2194.4707,69.13931,21.980621
2022-04-19 20:41:00,0.00011491305,2182.3513,68.77591,22.600739
2022-04-19 20:42:00,1.8569834e-05,2162.935,67.42383,22.391754
2022-04-19 20:43:00,-6.7077955e-05,2168.495,67.53488,21.904602
2022-04-19 20:44:00,0.00036019325,2194.444,66.914215,21.203674
2022-04-19 20:45:00,-4.5730016e-05,2153.7917,67.234314,22.035614
2022-04-19 20:46:00,-0.00027424708,2132.128,67.319275,21.987488
2022-04-19 20:47:00,-0.00026268803,2162.6619,66.767975,20.630371
2022-04-19 20:48:00,-0.00013351844,2131.8542,66.89383,21.5484
2022-04-19 20:49:00,-0.0002987274,2135.6265,67.04013,21.7742
2022-04-19 20:50:00,-0.0002583725,2115.3914,65.9075,22.406586
2022-04-19 20:51:00,-0.00019623575,2111.9377,65.56851,21.808899
2022-04-19 20:52:00,0.00032396166,2122.53,65.238556,21.407196
2022-04-19 20:53:00,-3.570501e-06,2089.2266,64.779755,21.734467
2022-04-19 20:54:00,-1.34627435e-05,2139.8027,65.86566,22.388824
2022-04-19 20:55:00,-0.00019806488,2110.189,64.548096,20.602295
2022-04-19 20:56:00,-0.0001225218,2107.151,64.7811,21.712006
2022-04-19 20:57:00,4.8245398e-05,2103.4487,62.93451,21.175629
2022-04-19 20:58:00,0.00020750072,2093.5042,64.08331,21.420868
2022-04-19 20:59:00,-0.00021325352,2080.2368,63.18286,21.14798
2022-04-19 21:00:00,-0.00021913198,2061.4883,62.92801,20.781067
2022-04-19 21:01:00,-0.00026352608,2077.088,62.76416,20.815033
2022-04-19 21:02:00,0.00016319346,2076.9307,62.77118,21.330658
2022-04-19 21:03:00,-0.00020329941,2081.2617,64.04126,21.859985
2022-04-19 21:04:00,0.0005968948,2035.3335,62.608826,22.113983
2022-04-19 21:05:00,-0.00031793013,2018.5665,62.281067,21.265747
2022-04-19 21:06:00,0.00030580506,2053.7632,61.985565,20.980682
2022-04-19 21:07:00,0.00038325012,2049.839,61.08789,20.63974
2022-04-19 21:08:00,-0.0004581599,2039.5251,62.084595,21.149261
2022-04-19 21:09:00,0.00021127517,2044.65,61.86032,21.909576
2022-04-19 21:10:00,-0.00023886595,2075.0334,61.329987,21.337036
2022-04-19 21:11:00,-0.0001060949,2027.4188,60.753876,21.067719
2022-04-19 21:12:00,0.0003095595,2008.7147,60.608246,21.622894
2022-04-19 21:13:00,5.6621713e-05,1989.2262,60.500397,21.0206
2022-04-19 21:14:00,-0.0002713674,1990.9707,59.047638,21.60608
2022-04-19 21:15:00,0.0004941437,1990.3851,59.505524,21.491455
2022-04-19 21:16:00,-1.935224e-05,1989.1243,59.555603,20.515015
2022-04-19 21:17:00,-0.00011943912,1988.8284,59.78479,20.891846
2022-04-19 21:18:00,-0.00013148239,18.777136,36.03778,20.277954
2022-04-19 21:19:00,0.00059187884,-17.986904,27.61499,20.408936
2022-04-19 21:20:00,-0.00032822418,7.8132257,23.140625,21.318146
2022-04-19 21:21:00,8.69694e-05,3.5596006,22.284851,20.177124
2022-04-19 21:22:00,-7.0750575e-05,-9.295404,22.048218,20.622345
2022-04-19 21:23:00,-0.00018709459,-14.3190975,21.233185,21.256073
2022-04-19 21:24:00,-0.00055900775,10.378255,21.063843,21.323303
2022-04-19 21:25:00,0.0005338758,-13.165407,21.704803,20.946686
2022-04-19 21:26:00,0.00020949436,-22.210608,21.50653,21.110687
2022-04-19 21:27:00,-0.0004639157,-7.1517057,20.615631,21.89972
2022-04-19 21:28:00,-7.303444e-05,-3.945843,21.181519,20.600159
2022-04-19 21:29:00,-0.00019139881,-10.319679,20.980316,21.317383
2022-04-19 21:30:00,0.00036455647,6.486961,20.447113,20.673523
2022-04-19 21:31:00,0.00012347139,0.5171059,21.287994,20.871338
2022-04-19 21:32:00,0.00017193185,25.340334,21.250793,22.020905
2022-04-19 21:33:00,0.00015357035,19.762447,21.647125,20.821594
2022-04-19 21:34:00,6.902712e-05,-40.865456,21.37857,21.605316
2022-04-19 21:35:00,0.00029719403,-1.6716646,20.707825,21.35083
2022-04-19 21:36:00,0.0004382623,-14.585652,21.037598,21.371582
2022-04-19 21:37:00,0.00051831297,11.793134,21.073242,20.806793
2022-04-19 21:38:00,0.00017908601,2.8912594,22.188263,21.429688
2022-04-19 21:39:00,0.00020649502,-4.938648,20.853333,21.67395
2022-04-19 21:40:00,-0.00020267567,-0.7619027,21.763489,20.853271
2022-04-19 21:41:00,-6.5931665e-05,16.101345,21.197266,22.349823
2022-04-19 21:42:00,0.00025024937,-13.8127165,20.897797,21.576172
2022-04-19 21:43:00,0.011005749,27.056099,35.773773,22.010956
2022-04-19 21:44:00,0.011075128,53.32981,43.49225,21.850739
2022-04-19 21:45:00,0.010765439,54.66939,46.0589,21.429688
2022-04-19 21:46:00,0.011198838,92.01724,47.533936,21.30655
2022-04-19 21:47:00,0.010913184,110.20504,47.327026,21.67389
2022-04-19 21:48:00,0.011277084,109.64502,48.289215,21.792542
2022-04-19 21:49:00,0.010628383,148.42049,47.842773,20.820435
2022-04-19 21:50:00,0.011494073,188.26556,47.195435,21.363129
2022-04-19 21:51:00,0.011309261,219.50465,48.118805,21.595032
2022-04-19 21:52:00,0.011123192,207.42606,47.99002,21.339966
2022-04-19 21:53:00,0.010966526,259.58667,47.430878,20.9794
2022-04-19 21:54:00,0.0112035815,276.16498,47.653564,20.888458
2022-04-19 21:55:00,0.011207451,284.85303,47.440643,21.02951
2022-04-19 21:56:00,0.011197758,285.1156,47.22583,21.31726
2022-04-19 21:57:00,0.011134849,346.80182,46.69232,20.983337
2022-04-19 21:58:00,0.011138403,355.8029,48.3049,20.530914
2022-04-19 21:59:00,0.011016692,356.67697,47.668945,21.55658
2022-04-19 22:00:00,0.011237441,382.43277,47.134064,20.964325
2022-04-19 22:01:00,0.011067671,389.87335,47.488922,21.025513
2022-04-19 22:02:00,0.011492229,427.79422,46.41516,21.053467
2022-04-19 22:03:00,0.010897859,440.19626,46.555878,21.555847
2022-04-19 22:04:00,0.011616395,479.10175,46.939453,20.484436
2022-04-19 22:05:00,0.011440972,522.34045,46.018158,20.716095
2022-04-19 22:06:00,0.01127761,534.6939,47.08496,21.200073
2022-04-19 22:07:00,0.010571761,535.97797,46.16803,21.142975
2022-04-19 22:08:00,0.011167675,552.225,46.326904,21.139282
2022-04-19 22:09:00,0.011057196,572.52386,46.636414,21.36792
2022-04-19 22:10:00,0.011165885,575.0944,47.066376,20.451904
2022-04-19 22:11:00,0.010716766,575.81635,46.08783,20.629822
2022-04-19 22:12:00,0.01176534,649.22156,45.515106,19.967377
2022-04-19 22:13:00,0.011598616,661.4739,45.367767,20.984222
2022-04-19 22:14:00,0.011175864,663.3405,45.368744,20.761078
2022-04-19 22:15:00,0.010511924,735.4616,45.671844,20.483582
2022-04-19 22:16:00,0.011367782,731.42334,45.517395,21.440948
2022-04-19 22:17:00,0.00046798307,733.5163,45.307922,19.784637
2022-04-19 22:18:00,0.00014894243,710.6952,44.411987,20.670654
2022-04-19 22:19:00,-6.105618e-05,708.5657,44.77707,20.227905
2022-04-19 22:20:00,0.00015336095,726.2708,44.962463,20.97528
2022-04-19 22:21:00,-0.0004031283,717.2409,44.42038,19.832855
2022-04-19 22:22:00,0.0002860788,706.3189,43.095093,21.310822
2022-04-19 22:23:00,-0.00029249082,713.30273,43.947968,19.84793
2022-04-19 22:24:00,0.00026012847,692.6496,43.18857,20.737091
2022-04-19 22:25:00,-0.00013199598,690.40546,42.73758,19.695557
2022-04-19 22:26:00,-0.00041580686,740.91974,43.401,20.63272
2022-04-19 22:27:00,-0.00011283116,703.225,43.449493,20.247406
2022-04-19 22:28:00,-0.00014547768,708.318,42.693695,21.026062
2022-04-19 22:29:00,-0.00034902876,677.74524,43.258484,20.977936
2022-04-19 22:30:00,0.00024619268,706.30115,41.871887,20.860748
2022-04-19 22:31:00,0.01842913,738.619,44.060974,20.235443
2022-04-19 22:32:00,0.017848888,811.1764,47.67511,20.947388
2022-04-19 22:33:00,0.017133107,788.6906,50.284515,20.956482
2022-04-19 22:34:00,0.017658027,869.0883,52.460754,21.098938
2022-04-19 22:35:00,0.01780204,935.9215,55.33722,20.129822
2022-04-19 22:36:00,0.016896421,938.5213,59.060974,21.284882
2022-04-19 22:37:00,0.018726703,967.5519,61.135315,20.531189
2022-04-19 22:38:00,0.018133247,1009.72394,62.985474,20.766266
2022-04-19 22:39:00,0.018143633,1054.247,65.32068,20.33551
2022-04-19 22:40:00,0.01785323,1116.781,66.68814,20.284882
2022-04-19 22:41:00,0.017623523,1170.576,69.3103,20.40628
2022-04-19 22:42:00,0.018072791,1177.9075,70.03708,21.633514
2022-04-19 22:43:00,0.017687488,1237.4169,70.92767,20.374481
2022-04-19 22:44:00,-0.0006122486,1248.192,72.11694,21.007263
2022-04-19 22:45:00,0.0004162331,1244.7955,72.07468,20.4859
2022-04-19 22:46:00,-0.00025093576,1231.8527,73.18869,21.059875
2022-04-19 22:47:00,0.0005684888,1234.9603,70.9899,20.195312
2022-04-19 22:48:00,-0.00039752777,1204.5162,71.982666,21.303375
